fecha,cantidad_litros,lote,sucursal_fabricada,tipo_producto,turno,responsable,temperatura_externa
2022-01-01,9340,L571,Sucursal C,Agua,Tarde,RS4,27.6
2022-01-02,8666,L325,Sucursal B,Refresco,Noche,RS1,26.6
2022-01-02,10335,L135,Sucursal C,Agua,Tarde,RS5,30.1
2022-01-03,9421,L418,Sucursal A,Jugo,Noche,RS3,25.8
2022-01-03,10280,L410,Sucursal B,Agua,Tarde,RS4,25.6
2022-01-04,9444,L564,Sucursal B,Agua,Noche,RS5,22.7
2022-01-04,10290,L370,Sucursal A,Jugo,Mañana,RS2,15.4
2022-01-05,10027,L672,Sucursal B,Jugo,Mañana,RS3,22.9
2022-01-05,9362,L355,Sucursal B,Jugo,Tarde,RS3,24.4
2022-01-06,9156,L226,Sucursal B,Refresco,Tarde,RS2,14.3
2022-01-06,9245,L252,Sucursal A,Jugo,Tarde,RS1,28.0
2022-01-07,9971,L211,Sucursal B,Jugo,Tarde,RS5,26.8
2022-01-08,8619,L273,Sucursal C,Jugo,Noche,RS1,26.9
2022-01-09,7568,L417,Sucursal A,Refresco,Tarde,RS2,30.6
2022-01-10,10349,L109,Sucursal A,Agua,Noche,RS2,21.8
2022-01-10,8774,L368,Sucursal B,Agua,Mañana,RS5,24.2
2022-01-11,9558,L705,Sucursal B,Agua,Noche,RS2,26.9
2022-01-12,10987,L816,Sucursal A,Agua,Tarde,RS2,18.9
2022-01-13,8346,L595,Sucursal B,Jugo,Mañana,RS3,23.2
2022-01-13,9446,L816,Sucursal C,Agua,Tarde,RS5,25.3
2022-01-14,10262,L190,Sucursal B,Refresco,Tarde,RS3,29.4
2022-01-14,8789,L976,Sucursal B,Refresco,Mañana,RS4,17.1
2022-01-15,12809,L576,Sucursal A,Refresco,Mañana,RS5,30.4
2022-01-15,10116,L611,Sucursal A,Agua,Mañana,RS4,27.1
2022-01-16,10389,L256,Sucursal C,Agua,Tarde,RS3,23.1
2022-01-17,9948,L197,Sucursal B,Agua,Tarde,RS3,23.6
2022-01-18,10699,L376,Sucursal B,Agua,Noche,RS4,29.4
2022-01-19,10571,L998,Sucursal C,Jugo,Tarde,RS5,31.5
2022-01-20,8993,L320,Sucursal C,Jugo,Mañana,RS5,23.5
2022-01-20,10398,L906,Sucursal A,Refresco,Mañana,RS1,29.9
2022-01-21,9705,L227,Sucursal C,Agua,Noche,RS2,21.2
2022-01-21,11455,L708,Sucursal B,Jugo,Mañana,RS4,31.2
2022-01-22,11002,L904,Sucursal A,Refresco,Noche,RS1,26.5
2022-01-22,8755,L278,Sucursal B,Refresco,Tarde,RS1,24.6
2022-01-23,10561,L627,Sucursal C,Agua,Noche,RS2,28.7
2022-01-23,9064,L295,Sucursal A,Refresco,Mañana,RS5,20.8
2022-01-24,6856,L693,Sucursal C,Jugo,Mañana,RS5,29.1
2022-01-25,8343,L919,Sucursal C,Refresco,Mañana,RS2,23.6
2022-01-25,9928,L848,Sucursal A,Jugo,Noche,RS4,29.8
2022-01-26,11084,L530,Sucursal C,Refresco,Mañana,RS4,25.1
2022-01-27,11047,L800,Sucursal C,Refresco,Noche,RS5,36.4
2022-01-28,9030,L259,Sucursal B,Agua,Noche,RS2,22.5
2022-01-29,8240,L426,Sucursal C,Jugo,Tarde,RS1,29.5
2022-01-29,9874,L895,Sucursal A,Refresco,Mañana,RS1,20.2
2022-01-30,11646,L122,Sucursal B,Refresco,Tarde,RS4,25.9
2022-01-30,9629,L477,Sucursal C,Jugo,Noche,RS2,28.4
2022-01-31,11020,L191,Sucursal B,Refresco,Noche,RS3,18.4
2022-02-01,10355,L802,Sucursal C,Agua,Noche,RS3,26.3
2022-02-02,10152,L473,Sucursal A,Agua,Tarde,RS5,18.8
2022-02-03,9525,L466,Sucursal B,Agua,Tarde,RS2,23.6
2022-02-03,10544,L885,Sucursal C,Agua,Mañana,RS4,24.2
2022-02-04,10362,L326,Sucursal B,Refresco,Tarde,RS3,17.7
2022-02-04,9205,L359,Sucursal B,Refresco,Mañana,RS3,24.3
2022-02-05,7697,L598,Sucursal B,Agua,Mañana,RS1,24.9
2022-02-05,10072,L529,Sucursal A,Jugo,Mañana,RS1,37.3
2022-02-06,9904,L332,Sucursal B,Refresco,Tarde,RS2,23.8
2022-02-06,11720,L800,Sucursal A,Refresco,Noche,RS5,30.3
2022-02-07,10408,L135,Sucursal C,Jugo,Mañana,RS2,25.0
2022-02-08,9085,L880,Sucursal A,Refresco,Noche,RS5,25.8
2022-02-08,8414,L519,Sucursal B,Jugo,Mañana,RS3,21.7
2022-02-09,11683,L265,Sucursal B,Agua,Tarde,RS3,18.0
2022-02-09,10704,L625,Sucursal C,Jugo,Tarde,RS2,36.0
2022-02-10,9469,L240,Sucursal A,Agua,Noche,RS1,26.9
2022-02-10,12321,L757,Sucursal A,Agua,Noche,RS4,25.4
2022-02-11,12048,L245,Sucursal A,Jugo,Tarde,RS2,29.4
2022-02-12,11065,L855,Sucursal A,Agua,Tarde,RS1,28.0
2022-02-13,8725,L115,Sucursal C,Agua,Tarde,RS1,27.4
2022-02-13,8897,L141,Sucursal C,Agua,Tarde,RS2,32.7
2022-02-14,10578,L146,Sucursal A,Refresco,Tarde,RS3,29.6
2022-02-14,8995,L243,Sucursal A,Agua,Tarde,RS2,28.4
2022-02-15,9572,L923,Sucursal C,Jugo,Noche,RS3,27.8
2022-02-16,7947,L630,Sucursal A,Jugo,Noche,RS4,25.6
2022-02-16,11201,L147,Sucursal B,Refresco,Noche,RS2,25.8
2022-02-17,8516,L667,Sucursal C,Refresco,Mañana,RS5,18.4
2022-02-18,10130,L383,Sucursal B,Agua,Noche,RS3,25.5
2022-02-18,11105,L862,Sucursal A,Refresco,Noche,RS2,23.9
2022-02-19,10272,L352,Sucursal B,Jugo,Tarde,RS4,29.2
2022-02-19,10210,L915,Sucursal C,Jugo,Mañana,RS4,18.9
2022-02-20,10181,L818,Sucursal B,Jugo,Noche,RS4,24.9
2022-02-20,8404,L586,Sucursal B,Agua,Tarde,RS1,24.9
2022-02-21,11156,L842,Sucursal B,Agua,Noche,RS2,27.1
2022-02-21,10986,L119,Sucursal C,Refresco,Noche,RS4,34.5
2022-02-22,12728,L434,Sucursal B,Agua,Mañana,RS5,25.7
2022-02-22,10648,L335,Sucursal A,Agua,Noche,RS2,17.5
2022-02-23,11054,L731,Sucursal C,Jugo,Noche,RS5,23.8
2022-02-23,11451,L725,Sucursal A,Jugo,Mañana,RS5,27.7
2022-02-24,11637,L565,Sucursal B,Agua,Noche,RS4,30.9
2022-02-24,9552,L556,Sucursal B,Agua,Tarde,RS1,27.5
2022-02-25,8715,L803,Sucursal C,Jugo,Mañana,RS2,27.4
2022-02-25,9732,L151,Sucursal B,Agua,Tarde,RS4,28.6
2022-02-26,9847,L117,Sucursal B,Refresco,Tarde,RS4,26.7
2022-02-27,9457,L882,Sucursal C,Refresco,Mañana,RS1,28.9
2022-02-27,11255,L898,Sucursal C,Jugo,Mañana,RS3,23.3
2022-02-28,7218,L198,Sucursal A,Jugo,Noche,RS2,23.7
2022-02-28,11316,L759,Sucursal C,Jugo,Mañana,RS1,23.3
2022-03-01,8939,L987,Sucursal A,Jugo,Tarde,RS2,25.8
2022-03-02,8623,L156,Sucursal A,Jugo,Tarde,RS4,31.9
2022-03-02,8974,L496,Sucursal C,Refresco,Noche,RS2,19.9
2022-03-03,11047,L292,Sucursal B,Jugo,Mañana,RS4,30.3
2022-03-03,8849,L441,Sucursal C,Agua,Mañana,RS1,31.9
2022-03-04,9200,L237,Sucursal B,Agua,Noche,RS5,16.5
2022-03-05,10618,L861,Sucursal A,Jugo,Mañana,RS5,44.3
2022-03-05,10685,L647,Sucursal A,Jugo,Noche,RS4,30.7
2022-03-06,9333,L300,Sucursal C,Jugo,Tarde,RS2,24.4
2022-03-06,8127,L696,Sucursal A,Jugo,Noche,RS3,35.0
2022-03-07,9952,L624,Sucursal C,Jugo,Noche,RS3,22.3
2022-03-08,9505,L134,Sucursal B,Agua,Noche,RS4,28.0
2022-03-09,9434,L555,Sucursal C,Jugo,Tarde,RS3,30.4
2022-03-09,10077,L200,Sucursal A,Refresco,Mañana,RS4,19.6
2022-03-10,11452,L267,Sucursal B,Agua,Tarde,RS3,24.2
2022-03-11,12867,L899,Sucursal A,Refresco,Noche,RS1,34.2
2022-03-11,11636,L152,Sucursal B,Jugo,Mañana,RS5,29.1
2022-03-12,9871,L542,Sucursal C,Jugo,Noche,RS3,22.6
2022-03-13,9049,L976,Sucursal B,Refresco,Tarde,RS4,24.4
2022-03-14,12138,L461,Sucursal A,Jugo,Tarde,RS2,21.6
2022-03-15,9599,L366,Sucursal A,Jugo,Tarde,RS3,23.4
2022-03-16,9617,L195,Sucursal A,Refresco,Tarde,RS2,24.0
2022-03-16,10325,L249,Sucursal A,Refresco,Noche,RS1,36.2
2022-03-17,12547,L503,Sucursal C,Refresco,Noche,RS2,30.2
2022-03-17,8177,L435,Sucursal A,Agua,Tarde,RS1,22.6
2022-03-18,9184,L179,Sucursal B,Agua,Tarde,RS2,23.7
2022-03-18,9663,L732,Sucursal A,Refresco,Mañana,RS3,22.0
2022-03-19,9715,L325,Sucursal B,Agua,Noche,RS2,34.4
2022-03-19,9977,L365,Sucursal A,Jugo,Tarde,RS1,20.3
2022-03-20,9423,L262,Sucursal B,Jugo,Tarde,RS1,14.5
2022-03-21,11959,L676,Sucursal C,Refresco,Noche,RS2,17.8
2022-03-22,9611,L773,Sucursal B,Jugo,Noche,RS4,27.6
2022-03-23,10070,L444,Sucursal A,Agua,Noche,RS5,36.7
2022-03-23,10486,L166,Sucursal C,Agua,Tarde,RS2,29.5
2022-03-24,10681,L539,Sucursal C,Jugo,Mañana,RS1,25.7
2022-03-24,11407,L671,Sucursal C,Refresco,Noche,RS4,27.7
2022-03-25,11903,L178,Sucursal B,Refresco,Tarde,RS3,18.8
2022-03-25,12560,L204,Sucursal B,Jugo,Tarde,RS3,15.2
2022-03-26,11364,L229,Sucursal B,Refresco,Noche,RS1,27.2
2022-03-27,9416,L668,Sucursal B,Jugo,Noche,RS1,26.0
2022-03-27,11062,L605,Sucursal C,Agua,Mañana,RS2,22.7
2022-03-28,8514,L252,Sucursal B,Refresco,Tarde,RS3,20.9
2022-03-28,12342,L680,Sucursal B,Refresco,Mañana,RS2,24.8
2022-03-29,11080,L349,Sucursal A,Refresco,Noche,RS2,26.5
2022-03-29,10975,L488,Sucursal B,Jugo,Noche,RS2,28.1
2022-03-30,7340,L692,Sucursal B,Refresco,Mañana,RS3,31.9
2022-03-31,7855,L413,Sucursal B,Agua,Noche,RS5,18.9
2022-03-31,9197,L830,Sucursal A,Agua,Mañana,RS5,30.8
2022-04-01,8159,L824,Sucursal B,Refresco,Tarde,RS1,26.8
2022-04-01,11373,L820,Sucursal A,Agua,Noche,RS5,29.3
2022-04-02,11567,L238,Sucursal B,Refresco,Noche,RS2,25.1
2022-04-03,9292,L608,Sucursal C,Refresco,Mañana,RS3,23.5
2022-04-03,9506,L409,Sucursal A,Refresco,Tarde,RS5,29.9
2022-04-04,12295,L267,Sucursal A,Agua,Mañana,RS5,30.3
2022-04-04,7850,L664,Sucursal A,Jugo,Noche,RS2,22.8
2022-04-05,8271,L487,Sucursal C,Refresco,Mañana,RS3,26.3
2022-04-06,10749,L262,Sucursal C,Jugo,Noche,RS5,28.1
2022-04-07,10389,L667,Sucursal B,Refresco,Noche,RS3,33.4
2022-04-08,10737,L687,Sucursal A,Refresco,Mañana,RS5,31.8
2022-04-09,9690,L552,Sucursal C,Agua,Noche,RS2,30.9
2022-04-10,9435,L742,Sucursal A,Jugo,Mañana,RS3,26.2
2022-04-10,8262,L357,Sucursal A,Jugo,Noche,RS2,18.0
2022-04-11,10348,L294,Sucursal C,Refresco,Noche,RS3,24.1
2022-04-11,7908,L754,Sucursal B,Agua,Noche,RS3,30.3
2022-04-12,7556,L137,Sucursal B,Jugo,Noche,RS4,32.9
2022-04-12,9637,L248,Sucursal B,Agua,Tarde,RS4,25.0
2022-04-13,11908,L368,Sucursal C,Agua,Tarde,RS5,27.4
2022-04-13,10777,L512,Sucursal A,Refresco,Noche,RS1,27.7
2022-04-14,10623,L404,Sucursal C,Refresco,Tarde,RS4,32.7
2022-04-15,9341,L410,Sucursal B,Refresco,Tarde,RS5,12.7
2022-04-15,10069,L509,Sucursal C,Jugo,Tarde,RS2,20.8
2022-04-16,10084,L160,Sucursal C,Agua,Tarde,RS2,29.9
2022-04-17,9798,L303,Sucursal A,Jugo,Tarde,RS2,26.4
2022-04-18,10029,L596,Sucursal C,Refresco,Mañana,RS3,27.5
2022-04-19,9158,L619,Sucursal A,Refresco,Noche,RS5,20.2
2022-04-20,11440,L576,Sucursal C,Agua,Noche,RS3,34.1
2022-04-21,10440,L201,Sucursal C,Refresco,Noche,RS5,26.0
2022-04-21,8949,L599,Sucursal A,Refresco,Mañana,RS2,23.8
2022-04-22,8992,L879,Sucursal B,Jugo,Tarde,RS3,22.0
2022-04-23,8377,L642,Sucursal C,Refresco,Tarde,RS2,22.2
2022-04-23,9042,L240,Sucursal A,Jugo,Noche,RS2,18.3
2022-04-24,7705,L455,Sucursal B,Refresco,Noche,RS4,26.8
2022-04-24,10686,L250,Sucursal C,Jugo,Noche,RS1,29.9
2022-04-25,9853,L395,Sucursal B,Refresco,Noche,RS5,28.2
2022-04-26,8416,L935,Sucursal A,Jugo,Noche,RS3,34.2
2022-04-27,10170,L488,Sucursal A,Agua,Noche,RS2,30.2
2022-04-27,9628,L654,Sucursal A,Agua,Mañana,RS3,19.2
2022-04-28,10355,L830,Sucursal C,Agua,Mañana,RS2,19.5
2022-04-28,10409,L825,Sucursal C,Refresco,Noche,RS4,24.6
2022-04-29,9167,L635,Sucursal C,Agua,Noche,RS1,25.5
2022-04-30,8087,L132,Sucursal C,Jugo,Noche,RS5,22.0
2022-05-01,10262,L729,Sucursal B,Jugo,Mañana,RS1,22.6
2022-05-01,11967,L860,Sucursal A,Agua,Tarde,RS5,26.1
2022-05-02,11819,L251,Sucursal B,Refresco,Tarde,RS4,26.6
2022-05-03,9227,L728,Sucursal C,Agua,Tarde,RS2,31.8
2022-05-04,8719,L148,Sucursal A,Jugo,Mañana,RS5,24.3
2022-05-05,8953,L946,Sucursal C,Refresco,Noche,RS2,21.6
2022-05-06,11273,L264,Sucursal A,Jugo,Tarde,RS4,32.7
2022-05-07,5826,L962,Sucursal A,Refresco,Tarde,RS1,23.7
2022-05-07,9379,L290,Sucursal B,Agua,Mañana,RS3,29.5
2022-05-08,12473,L740,Sucursal A,Jugo,Noche,RS5,33.8
2022-05-09,10496,L769,Sucursal B,Agua,Tarde,RS4,31.7
2022-05-09,6869,L776,Sucursal A,Agua,Tarde,RS1,21.7
2022-05-10,11787,L603,Sucursal A,Refresco,Mañana,RS4,29.4
2022-05-11,10280,L724,Sucursal B,Refresco,Tarde,RS5,29.0
2022-05-12,11270,L235,Sucursal B,Refresco,Tarde,RS3,16.2
2022-05-12,8580,L738,Sucursal A,Agua,Noche,RS4,14.8
2022-05-13,10432,L525,Sucursal C,Refresco,Tarde,RS2,33.6
2022-05-14,9416,L662,Sucursal A,Agua,Tarde,RS3,31.7
2022-05-15,12287,L468,Sucursal B,Jugo,Tarde,RS2,26.1
2022-05-16,7956,L509,Sucursal A,Jugo,Mañana,RS2,24.7
2022-05-17,10154,L508,Sucursal C,Refresco,Tarde,RS3,22.6
2022-05-17,8622,L120,Sucursal A,Jugo,Tarde,RS3,22.0
2022-05-18,9853,L755,Sucursal C,Refresco,Mañana,RS4,24.6
2022-05-19,12810,L770,Sucursal C,Agua,Noche,RS1,19.5
2022-05-20,10440,L528,Sucursal B,Jugo,Mañana,RS3,20.3
2022-05-21,9097,L882,Sucursal B,Jugo,Tarde,RS1,33.4
2022-05-21,10052,L555,Sucursal B,Jugo,Noche,RS2,30.4
2022-05-22,9464,L694,Sucursal C,Agua,Tarde,RS5,22.6
2022-05-22,9021,L720,Sucursal B,Refresco,Noche,RS2,22.2
2022-05-23,12020,L534,Sucursal C,Refresco,Noche,RS2,36.9
2022-05-24,9336,L718,Sucursal A,Agua,Tarde,RS2,19.0
2022-05-24,12358,L519,Sucursal C,Agua,Mañana,RS2,25.2
2022-05-25,9950,L471,Sucursal A,Jugo,Mañana,RS2,20.5
2022-05-26,11022,L914,Sucursal A,Refresco,Noche,RS2,21.9
2022-05-26,9116,L741,Sucursal C,Jugo,Tarde,RS1,27.9
2022-05-27,10960,L856,Sucursal A,Agua,Noche,RS4,25.3
2022-05-28,8182,L271,Sucursal A,Refresco,Noche,RS3,31.8
2022-05-28,11974,L221,Sucursal C,Agua,Noche,RS2,23.8
2022-05-29,11040,L558,Sucursal B,Refresco,Mañana,RS4,27.4
2022-05-29,9570,L115,Sucursal B,Refresco,Noche,RS3,29.5
2022-05-30,9027,L360,Sucursal C,Agua,Mañana,RS3,20.5
2022-05-31,10312,L468,Sucursal C,Refresco,Mañana,RS4,18.5
2022-06-01,9224,L296,Sucursal B,Agua,Mañana,RS2,19.6
2022-06-02,9157,L988,Sucursal C,Jugo,Noche,RS5,19.0
2022-06-02,7388,L485,Sucursal A,Jugo,Noche,RS3,23.0
2022-06-03,8951,L855,Sucursal A,Jugo,Noche,RS2,25.0
2022-06-04,10482,L835,Sucursal C,Agua,Tarde,RS4,33.2
2022-06-05,8755,L383,Sucursal A,Refresco,Noche,RS3,24.0
2022-06-05,8949,L493,Sucursal B,Refresco,Mañana,RS3,18.1
2022-06-06,8302,L221,Sucursal B,Jugo,Mañana,RS3,28.0
2022-06-06,7505,L661,Sucursal C,Refresco,Mañana,RS4,24.9
2022-06-07,9566,L452,Sucursal A,Agua,Tarde,RS5,23.8
2022-06-08,9753,L189,Sucursal A,Refresco,Noche,RS3,13.6
2022-06-08,10957,L314,Sucursal A,Agua,Noche,RS5,25.7
2022-06-09,9308,L671,Sucursal C,Agua,Noche,RS3,28.8
2022-06-10,10979,L110,Sucursal C,Agua,Tarde,RS4,27.8
2022-06-10,10343,L922,Sucursal A,Refresco,Mañana,RS2,33.9
2022-06-11,11120,L406,Sucursal B,Jugo,Noche,RS1,21.2
2022-06-11,9323,L875,Sucursal A,Agua,Noche,RS5,20.0
2022-06-12,10769,L591,Sucursal B,Jugo,Noche,RS3,20.9
2022-06-13,10312,L162,Sucursal B,Refresco,Tarde,RS5,20.5
2022-06-13,10766,L426,Sucursal A,Agua,Noche,RS2,16.7
2022-06-14,9762,L139,Sucursal B,Jugo,Mañana,RS5,27.4
2022-06-15,9822,L468,Sucursal B,Agua,Noche,RS1,23.0
2022-06-16,12396,L126,Sucursal B,Agua,Tarde,RS4,34.9
2022-06-16,10752,L214,Sucursal A,Refresco,Noche,RS2,19.9
2022-06-17,11003,L679,Sucursal B,Agua,Noche,RS3,19.4
2022-06-17,10636,L937,Sucursal A,Refresco,Tarde,RS1,32.2
2022-06-18,11546,L668,Sucursal C,Refresco,Tarde,RS5,27.3
2022-06-18,9328,L981,Sucursal A,Refresco,Tarde,RS3,32.5
2022-06-19,10204,L842,Sucursal C,Agua,Tarde,RS4,25.4
2022-06-20,10802,L418,Sucursal A,Jugo,Mañana,RS3,24.1
2022-06-20,10695,L777,Sucursal C,Refresco,Mañana,RS4,27.5
2022-06-21,9415,L362,Sucursal B,Jugo,Tarde,RS5,22.8
2022-06-22,9311,L226,Sucursal A,Jugo,Mañana,RS2,21.6
2022-06-23,7350,L509,Sucursal A,Refresco,Tarde,RS1,26.8
2022-06-23,9676,L465,Sucursal C,Refresco,Noche,RS3,29.7
2022-06-24,12127,L644,Sucursal C,Agua,Mañana,RS2,23.0
2022-06-24,10300,L555,Sucursal C,Jugo,Noche,RS4,29.0
2022-06-25,10022,L971,Sucursal C,Jugo,Tarde,RS4,33.4
2022-06-26,8547,L243,Sucursal B,Jugo,Tarde,RS2,16.9
2022-06-27,11071,L181,Sucursal A,Agua,Noche,RS2,25.5
2022-06-27,8938,L770,Sucursal A,Refresco,Noche,RS4,26.4
2022-06-28,11458,L101,Sucursal B,Agua,Mañana,RS5,20.6
2022-06-28,8942,L465,Sucursal C,Refresco,Noche,RS2,27.6
2022-06-29,10759,L187,Sucursal C,Jugo,Noche,RS1,36.4
2022-06-30,10994,L102,Sucursal B,Jugo,Noche,RS2,30.0
2022-07-01,11812,L842,Sucursal A,Agua,Noche,RS4,27.0
2022-07-02,9512,L841,Sucursal A,Refresco,Noche,RS5,26.3
2022-07-03,9676,L226,Sucursal A,Refresco,Noche,RS5,20.1
2022-07-04,8778,L682,Sucursal B,Refresco,Tarde,RS1,39.9
2022-07-05,11157,L823,Sucursal A,Jugo,Tarde,RS4,29.9
2022-07-05,11663,L510,Sucursal B,Jugo,Tarde,RS3,30.0
2022-07-06,10862,L462,Sucursal A,Refresco,Tarde,RS4,32.8
2022-07-06,8587,L705,Sucursal B,Jugo,Tarde,RS1,21.6
2022-07-07,10785,L663,Sucursal A,Jugo,Tarde,RS4,24.7
2022-07-08,9677,L321,Sucursal B,Jugo,Mañana,RS3,22.8
2022-07-08,10772,L325,Sucursal B,Agua,Mañana,RS5,32.8
2022-07-09,12139,L990,Sucursal B,Refresco,Mañana,RS1,28.0
2022-07-09,10260,L662,Sucursal B,Refresco,Mañana,RS1,27.2
2022-07-10,9277,L384,Sucursal B,Agua,Mañana,RS1,31.5
2022-07-10,9247,L718,Sucursal B,Agua,Mañana,RS1,22.5
2022-07-11,10067,L590,Sucursal C,Jugo,Noche,RS1,30.5
2022-07-11,7969,L598,Sucursal C,Refresco,Mañana,RS1,32.6
2022-07-12,9044,L385,Sucursal A,Agua,Mañana,RS1,28.3
2022-07-13,11023,L438,Sucursal A,Jugo,Mañana,RS4,13.4
2022-07-14,9921,L182,Sucursal B,Agua,Noche,RS3,29.0
2022-07-15,9597,L634,Sucursal C,Refresco,Mañana,RS2,33.3
2022-07-16,10566,L385,Sucursal C,Agua,Tarde,RS2,17.4
2022-07-17,10965,L974,Sucursal C,Refresco,Mañana,RS2,24.2
2022-07-17,11297,L203,Sucursal A,Refresco,Noche,RS2,15.8
2022-07-18,9193,L415,Sucursal A,Agua,Mañana,RS1,21.7
2022-07-18,10534,L404,Sucursal C,Jugo,Tarde,RS3,25.1
2022-07-19,9677,L626,Sucursal A,Refresco,Tarde,RS4,19.5
2022-07-20,8392,L601,Sucursal B,Jugo,Noche,RS5,25.7
2022-07-20,8728,L383,Sucursal C,Jugo,Mañana,RS2,19.4
2022-07-21,9061,L101,Sucursal B,Agua,Noche,RS5,28.4
2022-07-21,9862,L191,Sucursal C,Refresco,Mañana,RS1,25.8
2022-07-22,8280,L292,Sucursal A,Agua,Mañana,RS5,32.3
2022-07-23,9145,L206,Sucursal B,Agua,Tarde,RS5,25.5
2022-07-23,9694,L739,Sucursal B,Refresco,Noche,RS3,32.5
2022-07-24,8158,L436,Sucursal B,Jugo,Noche,RS1,39.0
2022-07-24,11910,L244,Sucursal A,Jugo,Tarde,RS3,24.9
2022-07-25,10348,L838,Sucursal B,Agua,Noche,RS1,23.7
2022-07-25,9820,L333,Sucursal B,Refresco,Mañana,RS3,27.6
2022-07-26,10076,L917,Sucursal C,Agua,Noche,RS3,29.8
2022-07-26,11467,L322,Sucursal A,Refresco,Noche,RS4,14.1
2022-07-27,10866,L566,Sucursal A,Jugo,Mañana,RS2,19.4
2022-07-28,7950,L184,Sucursal A,Refresco,Noche,RS2,30.1
2022-07-29,10601,L291,Sucursal A,Agua,Noche,RS3,19.7
2022-07-30,11034,L103,Sucursal C,Jugo,Noche,RS1,28.1
2022-07-31,10853,L514,Sucursal B,Jugo,Mañana,RS4,27.2
2022-07-31,9567,L727,Sucursal A,Refresco,Noche,RS5,30.8
2022-08-01,9669,L151,Sucursal B,Refresco,Mañana,RS4,19.7
2022-08-02,7996,L739,Sucursal B,Refresco,Tarde,RS5,33.8
2022-08-03,10273,L257,Sucursal A,Agua,Mañana,RS2,28.7
2022-08-03,11206,L503,Sucursal B,Refresco,Tarde,RS1,22.5
2022-08-04,8132,L963,Sucursal C,Agua,Tarde,RS4,28.0
2022-08-05,11422,L425,Sucursal C,Agua,Noche,RS1,21.6
2022-08-06,7896,L274,Sucursal C,Refresco,Tarde,RS4,22.3
2022-08-07,10200,L242,Sucursal A,Jugo,Noche,RS2,20.1
