fecha,cantidad_litros,lote,sucursal_fabricada,tipo_producto,turno,responsable,temperatura_externa
2023-10-18,10017,L451,Sucursal A,Refresco,Noche,RS1,20.2
2023-10-19,9035,L966,Sucursal A,Jugo,Noche,RS1,28.7
2023-10-20,10257,L806,Sucursal A,Jugo,Mañana,RS5,24.1
2023-10-21,9563,L774,Sucursal C,Refresco,Noche,RS5,17.7
2023-10-22,12372,L427,Sucursal B,Refresco,Tarde,RS3,17.2
2023-10-22,11941,L426,Sucursal B,Refresco,Mañana,RS5,25.5
2023-10-23,9738,L900,Sucursal B,Agua,Tarde,RS2,19.4
2023-10-24,11693,L533,Sucursal B,Jugo,Tarde,RS2,23.0
2023-10-25,10135,L259,Sucursal A,Jugo,Mañana,RS5,29.9
2023-10-25,9212,L250,Sucursal B,Refresco,Tarde,RS5,21.0
2023-10-26,11064,L250,Sucursal A,Refresco,Noche,RS1,22.9
2023-10-26,6875,L773,Sucursal B,Refresco,Mañana,RS3,26.0
2023-10-27,11079,L536,Sucursal C,Agua,Noche,RS2,28.7
2023-10-27,11270,L716,Sucursal A,Agua,Noche,RS1,22.6
2023-10-28,10131,L108,Sucursal C,Agua,Mañana,RS1,30.3
2023-10-28,9313,L375,Sucursal B,Jugo,Tarde,RS3,16.7
2023-10-29,11144,L177,Sucursal C,Refresco,Mañana,RS1,14.0
2023-10-30,9189,L981,Sucursal C,Refresco,Mañana,RS1,25.2
2023-10-31,9301,L955,Sucursal B,Jugo,Noche,RS1,22.1
2023-10-31,9966,L521,Sucursal C,Agua,Noche,RS3,23.9
2023-11-01,11461,L362,Sucursal B,Agua,Tarde,RS2,29.1
2023-11-01,9698,L589,Sucursal C,Jugo,Noche,RS2,30.7
2023-11-02,8975,L318,Sucursal B,Agua,Tarde,RS3,20.4
2023-11-02,9570,L777,Sucursal C,Agua,Mañana,RS1,20.9
2023-11-03,9283,L502,Sucursal C,Agua,Tarde,RS4,32.1
2023-11-04,9576,L826,Sucursal A,Jugo,Noche,RS4,19.8
2023-11-05,12163,L347,Sucursal B,Refresco,Noche,RS1,26.9
2023-11-06,10160,L622,Sucursal A,Agua,Mañana,RS3,16.3
2023-11-07,10781,L615,Sucursal B,Jugo,Noche,RS3,17.5
2023-11-08,8891,L616,Sucursal A,Agua,Tarde,RS1,26.7
2023-11-08,11748,L583,Sucursal C,Jugo,Noche,RS5,26.6
2023-11-09,7229,L228,Sucursal C,Refresco,Mañana,RS5,25.8
2023-11-10,8553,L456,Sucursal A,Refresco,Mañana,RS5,24.1
2023-11-11,9615,L368,Sucursal B,Jugo,Mañana,RS2,34.0
2023-11-12,9499,L835,Sucursal C,Jugo,Mañana,RS4,29.7
2023-11-13,9357,L885,Sucursal A,Jugo,Mañana,RS3,27.7
2023-11-13,8441,L713,Sucursal A,Jugo,Tarde,RS4,18.9
2023-11-14,10885,L729,Sucursal C,Agua,Tarde,RS3,30.7
2023-11-14,11961,L944,Sucursal A,Refresco,Noche,RS3,14.3
2023-11-15,8690,L299,Sucursal C,Refresco,Tarde,RS4,23.1
2023-11-16,10953,L122,Sucursal B,Agua,Tarde,RS1,23.9
2023-11-16,10307,L830,Sucursal A,Refresco,Mañana,RS2,23.4
2023-11-17,9928,L164,Sucursal A,Refresco,Mañana,RS2,27.3
2023-11-18,10065,L699,Sucursal C,Refresco,Tarde,RS4,39.6
2023-11-18,10368,L455,Sucursal C,Refresco,Noche,RS5,34.2
2023-11-19,10008,L204,Sucursal B,Jugo,Mañana,RS3,21.7
2023-11-19,10839,L317,Sucursal B,Refresco,Noche,RS2,27.1
2023-11-20,10225,L428,Sucursal C,Agua,Mañana,RS2,26.1
2023-11-21,8659,L594,Sucursal B,Jugo,Tarde,RS5,19.9
2023-11-22,10008,L959,Sucursal B,Refresco,Tarde,RS2,31.8
2023-11-22,9754,L443,Sucursal A,Refresco,Tarde,RS4,22.6
2023-11-23,11454,L832,Sucursal B,Jugo,Mañana,RS4,26.3
2023-11-24,8385,L989,Sucursal A,Agua,Tarde,RS5,28.4
2023-11-25,10084,L142,Sucursal C,Refresco,Noche,RS1,21.8
2023-11-25,8797,L269,Sucursal B,Agua,Tarde,RS2,19.5
2023-11-26,10812,L738,Sucursal B,Jugo,Mañana,RS3,24.3
2023-11-27,9245,L400,Sucursal C,Jugo,Mañana,RS3,32.7
2023-11-28,9126,L571,Sucursal B,Agua,Tarde,RS2,18.6
2023-11-28,9705,L633,Sucursal B,Agua,Noche,RS3,21.9
2023-11-29,9481,L261,Sucursal A,Jugo,Noche,RS3,24.2
2023-11-29,10649,L128,Sucursal A,Agua,Tarde,RS4,24.2
2023-11-30,10841,L290,Sucursal C,Jugo,Tarde,RS3,29.3
2023-12-01,9568,L726,Sucursal A,Jugo,Mañana,RS2,18.4
2023-12-02,10509,L609,Sucursal B,Agua,Noche,RS3,24.2
2023-12-02,10486,L896,Sucursal A,Agua,Mañana,RS4,24.8
2023-12-03,11816,L242,Sucursal B,Refresco,Tarde,RS4,21.9
2023-12-03,9229,L154,Sucursal A,Refresco,Tarde,RS2,33.5
2023-12-04,9043,L492,Sucursal C,Jugo,Mañana,RS3,25.2
2023-12-05,9900,L894,Sucursal A,Jugo,Mañana,RS3,17.8
2023-12-06,10961,L438,Sucursal A,Jugo,Mañana,RS4,35.6
2023-12-06,9019,L255,Sucursal B,Agua,Noche,RS2,27.2
2023-12-07,9900,L962,Sucursal A,Agua,Tarde,RS2,25.9
2023-12-08,9519,L954,Sucursal C,Refresco,Noche,RS1,34.4
2023-12-08,10138,L732,Sucursal B,Refresco,Mañana,RS3,20.6
2023-12-09,10974,L682,Sucursal C,Agua,Noche,RS2,19.3
2023-12-10,11028,L755,Sucursal C,Agua,Mañana,RS4,33.8
2023-12-11,10787,L356,Sucursal C,Refresco,Noche,RS4,17.3
2023-12-12,12586,L727,Sucursal C,Agua,Tarde,RS1,20.1
2023-12-13,10662,L111,Sucursal A,Jugo,Tarde,RS4,26.7
2023-12-14,10717,L169,Sucursal C,Agua,Tarde,RS5,31.5
2023-12-15,8963,L536,Sucursal C,Jugo,Noche,RS5,33.5
2023-12-15,10053,L305,Sucursal C,Agua,Mañana,RS1,23.7
2023-12-16,10842,L877,Sucursal A,Agua,Mañana,RS3,25.3
2023-12-17,11349,L438,Sucursal C,Refresco,Mañana,RS4,23.3
2023-12-17,10678,L502,Sucursal A,Refresco,Noche,RS3,19.9
2023-12-18,9970,L451,Sucursal A,Jugo,Tarde,RS5,35.5
2023-12-18,8999,L287,Sucursal C,Agua,Noche,RS2,30.9
2023-12-19,10380,L624,Sucursal B,Refresco,Noche,RS2,25.9
2023-12-19,8073,L332,Sucursal A,Refresco,Tarde,RS4,22.8
2023-12-20,6616,L476,Sucursal C,Refresco,Tarde,RS2,27.9
2023-12-21,12100,L587,Sucursal A,Jugo,Tarde,RS3,31.9
2023-12-22,11463,L513,Sucursal C,Jugo,Tarde,RS4,30.2
2023-12-23,10431,L253,Sucursal C,Agua,Noche,RS3,27.8
2023-12-24,9911,L775,Sucursal A,Refresco,Noche,RS1,23.8
2023-12-25,8901,L912,Sucursal C,Refresco,Noche,RS2,20.8
2023-12-25,9919,L257,Sucursal A,Jugo,Noche,RS5,21.4
2023-12-26,10552,L716,Sucursal C,Jugo,Noche,RS5,18.3
2023-12-27,10489,L853,Sucursal A,Agua,Tarde,RS3,27.3
2023-12-27,8319,L425,Sucursal C,Jugo,Tarde,RS3,26.0
2023-12-28,7988,L628,Sucursal B,Refresco,Noche,RS5,25.5
2023-12-28,9528,L670,Sucursal B,Refresco,Tarde,RS2,32.3
2023-12-29,11288,L417,Sucursal A,Jugo,Tarde,RS3,36.8
2023-12-30,9496,L916,Sucursal A,Refresco,Mañana,RS1,31.8
2023-12-31,10997,L654,Sucursal A,Refresco,Noche,RS5,19.9
2023-12-31,8062,L742,Sucursal A,Agua,Mañana,RS3,14.8
2024-01-01,10459,L422,Sucursal C,Refresco,Tarde,RS4,22.6
2024-01-01,10003,L852,Sucursal C,Refresco,Mañana,RS2,11.5
2024-01-02,9535,L706,Sucursal A,Jugo,Mañana,RS3,24.8
2024-01-02,10030,L757,Sucursal B,Jugo,Mañana,RS4,15.4
2024-01-03,9432,L723,Sucursal A,Agua,Tarde,RS4,24.8
2024-01-04,10302,L550,Sucursal C,Jugo,Noche,RS1,23.1
2024-01-04,12099,L921,Sucursal C,Jugo,Noche,RS1,19.9
2024-01-05,11785,L404,Sucursal C,Jugo,Tarde,RS4,25.4
2024-01-06,10948,L416,Sucursal B,Refresco,Noche,RS3,26.7
2024-01-06,10685,L148,Sucursal A,Agua,Tarde,RS1,29.8
2024-01-07,9875,L507,Sucursal B,Refresco,Noche,RS3,28.9
2024-01-08,7426,L873,Sucursal A,Agua,Tarde,RS1,27.7
2024-01-08,11259,L277,Sucursal C,Refresco,Mañana,RS2,22.7
2024-01-09,9409,L603,Sucursal B,Refresco,Noche,RS5,27.8
2024-01-10,9849,L980,Sucursal A,Agua,Mañana,RS2,26.6
2024-01-11,8308,L655,Sucursal A,Refresco,Tarde,RS2,21.1
2024-01-11,9114,L926,Sucursal A,Agua,Noche,RS1,19.5
2024-01-12,11278,L444,Sucursal C,Refresco,Mañana,RS1,14.3
2024-01-13,10370,L912,Sucursal C,Jugo,Mañana,RS4,14.2
2024-01-14,11106,L878,Sucursal A,Refresco,Mañana,RS4,27.4
2024-01-15,7163,L269,Sucursal C,Refresco,Mañana,RS5,19.7
2024-01-16,8676,L678,Sucursal A,Jugo,Mañana,RS4,26.8
2024-01-17,11914,L232,Sucursal B,Jugo,Noche,RS2,21.8
2024-01-18,9499,L659,Sucursal C,Jugo,Tarde,RS4,23.5
2024-01-18,11171,L727,Sucursal A,Agua,Tarde,RS3,29.6
2024-01-19,10449,L397,Sucursal B,Jugo,Tarde,RS4,15.8
2024-01-19,8814,L818,Sucursal C,Jugo,Noche,RS5,16.1
2024-01-20,9663,L149,Sucursal C,Agua,Tarde,RS3,27.1
2024-01-20,9064,L753,Sucursal C,Agua,Mañana,RS3,23.6
2024-01-21,9694,L339,Sucursal C,Refresco,Tarde,RS5,23.3
2024-01-21,8922,L181,Sucursal C,Agua,Mañana,RS4,22.5
2024-01-22,8347,L705,Sucursal B,Refresco,Tarde,RS2,22.2
2024-01-23,10538,L288,Sucursal B,Agua,Noche,RS5,32.8
2024-01-24,7489,L856,Sucursal A,Jugo,Tarde,RS5,32.1
2024-01-25,10457,L461,Sucursal A,Agua,Tarde,RS3,29.0
2024-01-25,11788,L596,Sucursal C,Refresco,Noche,RS2,22.4
2024-01-26,6837,L854,Sucursal B,Jugo,Mañana,RS3,25.0
2024-01-27,9569,L738,Sucursal B,Agua,Tarde,RS4,25.3
2024-01-27,10160,L860,Sucursal B,Refresco,Tarde,RS3,26.5
2024-01-28,9597,L812,Sucursal B,Agua,Tarde,RS5,21.1
2024-01-29,10012,L136,Sucursal C,Refresco,Tarde,RS5,27.0
2024-01-29,10350,L656,Sucursal A,Agua,Noche,RS1,22.9
2024-01-30,10046,L430,Sucursal A,Refresco,Mañana,RS5,17.8
2024-01-31,10645,L608,Sucursal A,Jugo,Mañana,RS3,31.7
2024-02-01,9945,L897,Sucursal A,Agua,Noche,RS1,21.2
2024-02-02,9685,L677,Sucursal C,Agua,Tarde,RS4,26.8
2024-02-03,10337,L511,Sucursal A,Refresco,Tarde,RS1,33.8
2024-02-03,10447,L874,Sucursal A,Refresco,Tarde,RS4,26.9
2024-02-04,9586,L682,Sucursal B,Refresco,Noche,RS2,23.6
2024-02-04,10320,L541,Sucursal A,Jugo,Noche,RS2,16.0
2024-02-05,10400,L709,Sucursal A,Jugo,Tarde,RS5,23.5
2024-02-06,9609,L872,Sucursal A,Refresco,Noche,RS3,24.9
2024-02-07,11485,L471,Sucursal C,Refresco,Mañana,RS1,22.7
2024-02-07,9949,L611,Sucursal C,Jugo,Tarde,RS1,25.3
2024-02-08,9968,L118,Sucursal B,Jugo,Tarde,RS2,22.1
2024-02-08,10686,L437,Sucursal B,Agua,Mañana,RS2,21.3
2024-02-09,10230,L493,Sucursal B,Refresco,Tarde,RS4,22.2
2024-02-10,10944,L894,Sucursal B,Refresco,Mañana,RS4,10.4
2024-02-11,7748,L453,Sucursal A,Jugo,Tarde,RS3,28.1
2024-02-11,9238,L208,Sucursal A,Jugo,Tarde,RS4,19.1
2024-02-12,11855,L493,Sucursal A,Jugo,Tarde,RS1,29.1
2024-02-12,8257,L547,Sucursal C,Refresco,Noche,RS1,18.0
2024-02-13,11547,L914,Sucursal C,Refresco,Mañana,RS2,29.8
2024-02-14,11332,L774,Sucursal A,Agua,Noche,RS4,23.0
2024-02-15,9758,L636,Sucursal C,Refresco,Noche,RS4,25.0
2024-02-15,10719,L284,Sucursal A,Jugo,Mañana,RS1,28.3
2024-02-16,10125,L647,Sucursal C,Jugo,Mañana,RS5,22.1
2024-02-17,11676,L236,Sucursal B,Refresco,Tarde,RS4,27.1
2024-02-18,11606,L639,Sucursal A,Agua,Noche,RS4,19.4
2024-02-19,10492,L459,Sucursal C,Agua,Tarde,RS3,20.7
2024-02-19,11684,L419,Sucursal C,Agua,Tarde,RS5,28.5
2024-02-20,8522,L125,Sucursal B,Agua,Noche,RS5,31.5
2024-02-21,10427,L620,Sucursal C,Agua,Mañana,RS3,26.1
2024-02-21,10650,L171,Sucursal A,Refresco,Mañana,RS5,32.2
2024-02-22,10636,L675,Sucursal B,Agua,Tarde,RS5,27.1
2024-02-22,11907,L227,Sucursal C,Agua,Mañana,RS1,26.3
2024-02-23,12171,L955,Sucursal B,Refresco,Mañana,RS5,23.9
2024-02-23,8983,L362,Sucursal C,Jugo,Mañana,RS2,21.7
2024-02-24,10468,L494,Sucursal C,Jugo,Tarde,RS4,18.9
2024-02-25,11021,L341,Sucursal B,Refresco,Mañana,RS1,24.2
2024-02-25,8353,L420,Sucursal C,Jugo,Tarde,RS5,25.2
2024-02-26,8752,L910,Sucursal C,Jugo,Mañana,RS4,26.2
2024-02-27,10613,L411,Sucursal C,Refresco,Mañana,RS2,30.2
2024-02-28,11861,L372,Sucursal B,Agua,Noche,RS5,14.2
2024-02-28,12626,L170,Sucursal A,Jugo,Mañana,RS2,27.7
2024-02-29,8294,L696,Sucursal B,Refresco,Noche,RS5,30.5
2024-03-01,9825,L736,Sucursal B,Refresco,Tarde,RS3,31.5
2024-03-02,10556,L323,Sucursal B,Jugo,Mañana,RS1,18.2
2024-03-02,11018,L323,Sucursal B,Agua,Tarde,RS2,18.8
2024-03-03,9812,L581,Sucursal A,Refresco,Noche,RS1,31.5
2024-03-04,8861,L743,Sucursal B,Refresco,Noche,RS4,32.2
2024-03-05,9773,L621,Sucursal A,Agua,Noche,RS4,17.6
2024-03-05,9326,L786,Sucursal B,Jugo,Mañana,RS3,17.2
2024-03-06,10420,L101,Sucursal B,Jugo,Mañana,RS1,17.2
2024-03-06,10114,L595,Sucursal B,Jugo,Noche,RS5,23.7
2024-03-07,8371,L286,Sucursal A,Agua,Tarde,RS3,23.4
2024-03-07,12072,L364,Sucursal C,Agua,Tarde,RS1,25.5
2024-03-08,9437,L408,Sucursal B,Jugo,Tarde,RS5,28.2
2024-03-09,12939,L119,Sucursal C,Jugo,Mañana,RS5,19.1
2024-03-09,8708,L696,Sucursal B,Agua,Noche,RS1,19.2
2024-03-10,9953,L250,Sucursal A,Agua,Noche,RS2,24.3
2024-03-11,9771,L175,Sucursal C,Jugo,Noche,RS3,24.8
2024-03-12,8558,L538,Sucursal A,Agua,Tarde,RS1,28.5
2024-03-12,11602,L395,Sucursal C,Jugo,Tarde,RS5,28.1
2024-03-13,10042,L891,Sucursal A,Jugo,Tarde,RS2,19.5
2024-03-13,7898,L586,Sucursal B,Jugo,Tarde,RS3,17.4
2024-03-14,10174,L454,Sucursal C,Jugo,Mañana,RS1,25.1
2024-03-15,11061,L644,Sucursal B,Agua,Mañana,RS5,30.8
2024-03-16,8375,L630,Sucursal B,Refresco,Noche,RS1,22.2
2024-03-17,9623,L743,Sucursal A,Refresco,Tarde,RS3,29.8
2024-03-18,10441,L717,Sucursal B,Jugo,Mañana,RS2,14.5
2024-03-18,10751,L825,Sucursal A,Agua,Noche,RS3,29.4
2024-03-19,10785,L369,Sucursal B,Agua,Tarde,RS3,25.0
2024-03-20,11427,L150,Sucursal B,Jugo,Mañana,RS1,30.9
2024-03-21,9377,L968,Sucursal B,Agua,Tarde,RS2,25.8
2024-03-21,10213,L696,Sucursal B,Jugo,Mañana,RS4,25.3
2024-03-22,9109,L176,Sucursal C,Agua,Mañana,RS3,22.6
2024-03-22,11477,L993,Sucursal A,Agua,Mañana,RS4,33.4
2024-03-23,8415,L339,Sucursal B,Refresco,Noche,RS4,36.2
2024-03-24,10628,L392,Sucursal A,Jugo,Mañana,RS5,31.7
2024-03-24,11016,L827,Sucursal B,Jugo,Mañana,RS4,27.5
2024-03-25,10708,L699,Sucursal A,Jugo,Tarde,RS1,26.3
2024-03-25,10526,L843,Sucursal A,Agua,Tarde,RS2,25.7
2024-03-26,10290,L629,Sucursal B,Refresco,Mañana,RS3,19.2
2024-03-27,9223,L706,Sucursal C,Agua,Mañana,RS3,26.1
2024-03-27,9497,L541,Sucursal A,Refresco,Tarde,RS2,26.2
2024-03-28,9031,L133,Sucursal B,Jugo,Mañana,RS5,24.3
2024-03-29,8334,L341,Sucursal B,Jugo,Noche,RS3,28.2
2024-03-29,11001,L274,Sucursal C,Refresco,Tarde,RS1,33.2
2024-03-30,10755,L197,Sucursal A,Agua,Tarde,RS1,21.0
2024-03-30,11074,L677,Sucursal B,Jugo,Tarde,RS5,21.8
2024-03-31,9276,L233,Sucursal B,Refresco,Mañana,RS2,21.8
2024-04-01,10346,L344,Sucursal B,Agua,Noche,RS2,25.4
2024-04-02,9575,L622,Sucursal C,Jugo,Noche,RS4,20.7
2024-04-02,7582,L247,Sucursal C,Refresco,Noche,RS4,18.7
2024-04-03,9753,L786,Sucursal C,Agua,Noche,RS1,21.3
2024-04-04,8568,L227,Sucursal A,Jugo,Tarde,RS2,23.5
2024-04-04,9186,L493,Sucursal C,Refresco,Noche,RS2,24.8
2024-04-05,7957,L642,Sucursal B,Jugo,Noche,RS5,22.7
2024-04-05,9265,L778,Sucursal A,Refresco,Mañana,RS1,30.3
2024-04-06,9462,L820,Sucursal A,Agua,Mañana,RS2,30.5
2024-04-06,8375,L374,Sucursal C,Jugo,Tarde,RS3,20.0
2024-04-07,10714,L892,Sucursal A,Agua,Tarde,RS2,22.2
2024-04-07,9504,L957,Sucursal C,Jugo,Mañana,RS1,20.4
2024-04-08,11021,L821,Sucursal A,Jugo,Noche,RS2,32.5
2024-04-09,10284,L459,Sucursal A,Jugo,Noche,RS4,19.7
2024-04-09,8601,L805,Sucursal C,Refresco,Tarde,RS2,25.1
2024-04-10,9807,L310,Sucursal C,Jugo,Mañana,RS4,30.2
2024-04-11,11098,L434,Sucursal C,Agua,Noche,RS3,22.3
2024-04-12,8963,L634,Sucursal A,Refresco,Tarde,RS2,18.1
2024-04-12,9352,L134,Sucursal B,Refresco,Mañana,RS4,19.5
2024-04-13,11355,L839,Sucursal B,Refresco,Noche,RS5,28.4
2024-04-13,9503,L415,Sucursal C,Jugo,Mañana,RS1,29.0
2024-04-14,10209,L448,Sucursal A,Jugo,Mañana,RS1,19.8
2024-04-15,9665,L280,Sucursal A,Refresco,Tarde,RS1,29.2
2024-04-15,9941,L724,Sucursal C,Jugo,Noche,RS2,18.0
2024-04-16,10896,L771,Sucursal C,Jugo,Mañana,RS4,34.8
2024-04-16,11309,L510,Sucursal C,Refresco,Mañana,RS4,31.5
2024-04-17,9672,L972,Sucursal A,Jugo,Mañana,RS2,30.3
2024-04-18,9143,L683,Sucursal C,Refresco,Tarde,RS1,33.5
2024-04-19,9708,L147,Sucursal C,Agua,Mañana,RS4,23.5
2024-04-19,12285,L932,Sucursal B,Agua,Tarde,RS5,33.1
2024-04-20,9684,L749,Sucursal B,Jugo,Mañana,RS2,30.0
2024-04-20,8946,L514,Sucursal A,Refresco,Mañana,RS4,29.8
2024-04-21,8450,L471,Sucursal B,Jugo,Noche,RS4,26.5
2024-04-22,9963,L272,Sucursal B,Jugo,Tarde,RS5,30.9
2024-04-22,11017,L997,Sucursal A,Jugo,Tarde,RS5,24.0
2024-04-23,8674,L492,Sucursal B,Refresco,Mañana,RS1,26.1
2024-04-23,11462,L546,Sucursal B,Jugo,Noche,RS5,22.4
2024-04-24,9634,L421,Sucursal C,Agua,Tarde,RS1,28.7
2024-04-25,10482,L242,Sucursal B,Jugo,Mañana,RS1,27.3
2024-04-26,10162,L477,Sucursal A,Jugo,Tarde,RS2,16.7
2024-04-26,13035,L444,Sucursal A,Agua,Mañana,RS5,28.1
2024-04-27,10642,L844,Sucursal A,Agua,Noche,RS4,31.1
2024-04-27,9235,L731,Sucursal A,Jugo,Mañana,RS1,27.3
2024-04-28,8342,L850,Sucursal C,Refresco,Noche,RS1,26.2
2024-04-29,10995,L486,Sucursal C,Refresco,Mañana,RS2,24.9
2024-04-29,9213,L778,Sucursal C,Agua,Mañana,RS4,21.3
2024-04-30,10891,L113,Sucursal C,Refresco,Tarde,RS4,30.0
2024-05-01,6703,L601,Sucursal B,Jugo,Noche,RS1,22.5
2024-05-02,10432,L677,Sucursal B,Agua,Noche,RS5,25.8
2024-05-03,11406,L988,Sucursal C,Agua,Mañana,RS3,23.2
2024-05-03,9281,L139,Sucursal C,Jugo,Tarde,RS5,19.4
2024-05-04,10842,L574,Sucursal B,Jugo,Tarde,RS3,19.4
2024-05-04,11841,L758,Sucursal A,Jugo,Noche,RS3,24.1
2024-05-05,7499,L796,Sucursal A,Refresco,Mañana,RS1,33.6
2024-05-06,9067,L805,Sucursal C,Refresco,Tarde,RS5,28.5
2024-05-06,9486,L190,Sucursal B,Agua,Noche,RS1,14.8
2024-05-07,10299,L658,Sucursal A,Refresco,Mañana,RS1,20.5
2024-05-08,10270,L703,Sucursal A,Refresco,Mañana,RS1,27.4
2024-05-08,8496,L346,Sucursal C,Jugo,Noche,RS4,27.3
2024-05-09,9358,L898,Sucursal B,Jugo,Mañana,RS2,26.8
2024-05-10,10334,L919,Sucursal B,Refresco,Noche,RS4,17.9
2024-05-11,10891,L532,Sucursal C,Agua,Mañana,RS5,25.6
2024-05-12,8279,L959,Sucursal A,Refresco,Mañana,RS5,19.7
2024-05-12,9481,L513,Sucursal B,Jugo,Tarde,RS4,32.8
2024-05-13,9137,L134,Sucursal B,Jugo,Tarde,RS3,28.7
2024-05-13,9766,L723,Sucursal A,Agua,Tarde,RS1,24.7
2024-05-14,11450,L819,Sucursal A,Jugo,Noche,RS4,33.5
2024-05-15,8593,L746,Sucursal B,Agua,Mañana,RS4,30.7
2024-05-15,10398,L124,Sucursal A,Agua,Noche,RS3,27.7
2024-05-16,9698,L601,Sucursal C,Agua,Mañana,RS4,28.2
2024-05-16,12331,L618,Sucursal A,Agua,Tarde,RS5,22.6
2024-05-17,11051,L823,Sucursal A,Jugo,Tarde,RS1,32.4
2024-05-18,9203,L435,Sucursal B,Refresco,Tarde,RS2,29.4
2024-05-18,9486,L833,Sucursal A,Jugo,Tarde,RS4,20.9
2024-05-19,9016,L542,Sucursal C,Jugo,Tarde,RS1,18.7
2024-05-19,9438,L762,Sucursal A,Refresco,Noche,RS1,19.2
2024-05-20,9426,L624,Sucursal A,Jugo,Tarde,RS2,22.8
2024-05-20,10957,L333,Sucursal A,Jugo,Mañana,RS5,20.1
2024-05-21,10102,L599,Sucursal A,Agua,Tarde,RS4,10.0
2024-05-22,10317,L739,Sucursal B,Agua,Mañana,RS4,28.6
2024-05-22,9045,L656,Sucursal A,Agua,Tarde,RS4,22.2
2024-05-23,10679,L234,Sucursal C,Agua,Noche,RS2,28.5
2024-05-23,10763,L422,Sucursal A,Agua,Noche,RS2,19.4
2024-05-24,10872,L739,Sucursal A,Agua,Noche,RS3,27.2
2024-05-24,11525,L107,Sucursal B,Refresco,Tarde,RS3,21.5
2024-05-25,11363,L394,Sucursal C,Agua,Noche,RS2,19.5
2024-05-25,9011,L343,Sucursal A,Agua,Tarde,RS5,22.0
2024-05-26,10174,L548,Sucursal A,Agua,Noche,RS2,28.1
2024-05-26,10272,L533,Sucursal B,Agua,Tarde,RS5,26.3
2024-05-27,10275,L773,Sucursal B,Jugo,Noche,RS1,33.6
2024-05-28,10383,L351,Sucursal A,Jugo,Mañana,RS5,25.6
2024-05-28,10498,L168,Sucursal B,Refresco,Noche,RS3,21.8
