fecha,cantidad_litros,lote,sucursal_fabricada,tipo_producto,turno,responsable,temperatura_externa
2024-05-29,11094,L753,Sucursal C,Jugo,Tarde,RS3,25.5
2024-05-30,8905,L407,Sucursal B,Agua,Tarde,RS5,25.9
2024-05-30,10080,L700,Sucursal A,Agua,Noche,RS2,30.4
2024-05-31,9740,L973,Sucursal B,Refresco,Noche,RS3,29.3
2024-05-31,10560,L377,Sucursal A,Agua,Tarde,RS1,27.5
2024-06-01,9122,L515,Sucursal B,Refresco,Noche,RS3,23.8
2024-06-02,11820,L379,Sucursal A,Refresco,Mañana,RS1,28.0
2024-06-02,10086,L362,Sucursal B,Jugo,Noche,RS3,23.9
2024-06-03,10522,L969,Sucursal C,Jugo,Mañana,RS1,23.4
2024-06-03,10813,L507,Sucursal A,Agua,Noche,RS2,29.0
2024-06-04,9921,L935,Sucursal A,Jugo,Mañana,RS5,27.3
2024-06-04,9483,L347,Sucursal B,Refresco,Tarde,RS1,24.3
2024-06-05,10028,L142,Sucursal A,Refresco,Noche,RS2,22.7
2024-06-05,8708,L197,Sucursal A,Refresco,Noche,RS2,26.1
2024-06-06,11299,L540,Sucursal A,Jugo,Mañana,RS4,22.6
2024-06-06,9888,L577,Sucursal C,Jugo,Tarde,RS2,31.6
2024-06-07,9414,L396,Sucursal C,Agua,Tarde,RS2,27.1
2024-06-08,8706,L359,Sucursal A,Agua,Tarde,RS2,21.8
2024-06-09,9471,L778,Sucursal B,Jugo,Tarde,RS2,30.2
2024-06-10,9459,L113,Sucursal B,Agua,Tarde,RS3,27.8
2024-06-11,10275,L752,Sucursal B,Jugo,Noche,RS2,19.6
2024-06-12,9049,L431,Sucursal A,Refresco,Mañana,RS2,13.8
2024-06-13,9360,L601,Sucursal A,Jugo,Tarde,RS3,26.1
2024-06-14,9388,L889,Sucursal B,Refresco,Noche,RS3,25.2
2024-06-15,8688,L301,Sucursal A,Jugo,Noche,RS4,20.9
2024-06-16,10193,L432,Sucursal B,Refresco,Noche,RS4,25.3
2024-06-17,9136,L314,Sucursal A,Agua,Noche,RS3,21.2
2024-06-18,10732,L398,Sucursal C,Agua,Mañana,RS2,25.8
2024-06-19,11238,L224,Sucursal B,Agua,Noche,RS2,31.7
2024-06-19,10885,L176,Sucursal B,Refresco,Mañana,RS2,19.5
2024-06-20,10484,L280,Sucursal C,Refresco,Mañana,RS3,27.1
2024-06-20,8126,L391,Sucursal A,Jugo,Mañana,RS1,31.9
2024-06-21,9923,L139,Sucursal B,Refresco,Noche,RS3,27.6
2024-06-22,12082,L864,Sucursal C,Agua,Tarde,RS2,20.7
2024-06-22,9333,L691,Sucursal B,Jugo,Tarde,RS4,26.0
2024-06-23,10559,L929,Sucursal A,Refresco,Mañana,RS2,16.2
2024-06-24,8560,L894,Sucursal C,Agua,Tarde,RS4,23.5
2024-06-24,10184,L804,Sucursal C,Refresco,Mañana,RS5,30.1
2024-06-25,8948,L418,Sucursal A,Agua,Mañana,RS4,19.4
2024-06-25,7293,L196,Sucursal B,Jugo,Mañana,RS1,21.7
2024-06-26,8477,L584,Sucursal B,Agua,Noche,RS5,33.5
2024-06-27,9737,L998,Sucursal A,Refresco,Tarde,RS2,24.6
2024-06-27,9414,L129,Sucursal A,Refresco,Noche,RS3,31.7
2024-06-28,9642,L425,Sucursal B,Refresco,Tarde,RS3,26.4
2024-06-28,10182,L248,Sucursal C,Agua,Tarde,RS2,31.3
2024-06-29,9524,L581,Sucursal A,Jugo,Noche,RS5,23.7
2024-06-29,10003,L245,Sucursal B,Refresco,Tarde,RS5,32.9
2024-06-30,9932,L258,Sucursal A,Agua,Noche,RS5,31.1
2024-06-30,7659,L630,Sucursal C,Agua,Tarde,RS1,25.7
2024-07-01,10406,L591,Sucursal A,Agua,Mañana,RS3,23.7
2024-07-01,11501,L103,Sucursal B,Jugo,Tarde,RS4,26.1
2024-07-02,11809,L206,Sucursal B,Jugo,Tarde,RS5,21.5
2024-07-03,10325,L377,Sucursal C,Jugo,Mañana,RS1,26.5
2024-07-04,9845,L595,Sucursal A,Refresco,Mañana,RS2,27.9
2024-07-05,8999,L257,Sucursal B,Jugo,Tarde,RS1,35.9
2024-07-05,9786,L951,Sucursal C,Agua,Tarde,RS3,18.2
2024-07-06,10532,L430,Sucursal C,Refresco,Noche,RS3,19.2
2024-07-06,9142,L177,Sucursal A,Agua,Tarde,RS4,19.9
2024-07-07,10224,L564,Sucursal A,Agua,Tarde,RS1,19.7
2024-07-07,11669,L568,Sucursal A,Refresco,Noche,RS1,23.6
2024-07-08,9767,L869,Sucursal B,Agua,Noche,RS1,21.2
2024-07-08,11258,L449,Sucursal C,Refresco,Noche,RS2,33.3
2024-07-09,9953,L139,Sucursal B,Jugo,Tarde,RS1,24.7
2024-07-09,8706,L349,Sucursal C,Jugo,Noche,RS3,20.5
2024-07-10,9287,L420,Sucursal B,Refresco,Noche,RS1,24.5
2024-07-10,10100,L972,Sucursal A,Refresco,Tarde,RS4,22.4
2024-07-11,10521,L244,Sucursal A,Agua,Mañana,RS4,28.4
2024-07-11,8681,L517,Sucursal A,Agua,Mañana,RS2,20.9
2024-07-12,7923,L256,Sucursal C,Jugo,Tarde,RS3,32.5
2024-07-12,10050,L255,Sucursal B,Refresco,Noche,RS1,27.2
2024-07-13,12915,L509,Sucursal B,Agua,Noche,RS4,31.5
2024-07-14,9710,L420,Sucursal A,Jugo,Mañana,RS5,28.9
2024-07-14,9244,L523,Sucursal B,Agua,Tarde,RS4,25.3
2024-07-15,8606,L799,Sucursal C,Refresco,Noche,RS3,23.5
2024-07-15,9160,L736,Sucursal C,Jugo,Tarde,RS4,19.7
2024-07-16,9867,L622,Sucursal B,Agua,Noche,RS1,20.5
2024-07-16,11010,L564,Sucursal A,Agua,Mañana,RS4,23.2
2024-07-17,8881,L213,Sucursal A,Jugo,Noche,RS5,18.9
2024-07-17,11010,L213,Sucursal B,Refresco,Tarde,RS1,26.8
2024-07-18,7681,L304,Sucursal A,Refresco,Tarde,RS5,21.6
2024-07-19,10602,L781,Sucursal A,Refresco,Mañana,RS4,34.2
2024-07-19,9219,L171,Sucursal B,Jugo,Mañana,RS2,21.8
2024-07-20,9272,L596,Sucursal C,Jugo,Tarde,RS4,27.3
2024-07-21,8997,L648,Sucursal C,Agua,Tarde,RS1,31.4
2024-07-21,8812,L243,Sucursal B,Jugo,Mañana,RS4,23.8
2024-07-22,11881,L768,Sucursal A,Refresco,Tarde,RS3,20.7
2024-07-22,10630,L377,Sucursal C,Refresco,Noche,RS1,19.3
2024-07-23,8447,L854,Sucursal B,Agua,Noche,RS5,18.8
2024-07-24,8797,L954,Sucursal C,Agua,Tarde,RS5,21.2
2024-07-25,11035,L918,Sucursal C,Agua,Mañana,RS4,26.7
2024-07-26,10620,L199,Sucursal C,Jugo,Noche,RS5,29.9
2024-07-27,10561,L340,Sucursal B,Agua,Tarde,RS2,35.4
2024-07-27,10295,L203,Sucursal A,Agua,Mañana,RS2,10.2
2024-07-28,11072,L397,Sucursal C,Refresco,Noche,RS1,34.1
2024-07-28,9508,L870,Sucursal A,Jugo,Mañana,RS3,28.6
2024-07-29,9560,L150,Sucursal C,Refresco,Tarde,RS2,32.5
2024-07-30,7797,L800,Sucursal A,Agua,Noche,RS1,21.1
2024-07-30,11374,L462,Sucursal A,Agua,Mañana,RS3,26.0
2024-07-31,9932,L346,Sucursal C,Refresco,Tarde,RS3,23.1
2024-07-31,9210,L768,Sucursal B,Refresco,Noche,RS4,23.0
2024-08-01,8857,L105,Sucursal C,Jugo,Noche,RS4,21.6
2024-08-02,10552,L929,Sucursal A,Agua,Mañana,RS4,31.5
2024-08-02,9136,L728,Sucursal B,Jugo,Noche,RS5,25.1
2024-08-03,9456,L513,Sucursal C,Refresco,Mañana,RS4,29.5
2024-08-04,10820,L470,Sucursal C,Refresco,Tarde,RS2,24.7
2024-08-04,11393,L129,Sucursal C,Agua,Mañana,RS1,18.7
2024-08-05,10341,L420,Sucursal C,Agua,Noche,RS3,20.1
2024-08-05,8984,L161,Sucursal B,Jugo,Noche,RS5,31.2
2024-08-06,8087,L126,Sucursal C,Agua,Tarde,RS1,33.5
2024-08-06,11434,L882,Sucursal C,Refresco,Mañana,RS3,27.4
2024-08-07,10091,L967,Sucursal A,Agua,Mañana,RS4,23.6
2024-08-07,11732,L123,Sucursal B,Refresco,Tarde,RS2,14.0
2024-08-08,12753,L896,Sucursal C,Jugo,Mañana,RS1,24.4
2024-08-08,9496,L397,Sucursal C,Agua,Noche,RS2,31.3
2024-08-09,10222,L792,Sucursal B,Jugo,Tarde,RS3,29.7
2024-08-10,9931,L906,Sucursal B,Jugo,Noche,RS2,24.0
2024-08-11,10236,L428,Sucursal A,Refresco,Mañana,RS2,21.0
2024-08-11,10754,L895,Sucursal B,Refresco,Mañana,RS2,23.8
2024-08-12,10160,L632,Sucursal C,Agua,Noche,RS1,24.3
2024-08-12,8089,L289,Sucursal C,Agua,Mañana,RS3,29.4
2024-08-13,10441,L185,Sucursal C,Agua,Tarde,RS4,25.7
2024-08-14,11010,L949,Sucursal B,Jugo,Tarde,RS4,21.0
2024-08-15,10783,L389,Sucursal B,Jugo,Tarde,RS4,19.3
2024-08-15,11455,L110,Sucursal C,Jugo,Mañana,RS3,33.7
2024-08-16,10104,L535,Sucursal B,Refresco,Tarde,RS2,23.9
2024-08-17,10799,L943,Sucursal B,Refresco,Mañana,RS4,34.7
2024-08-18,10243,L800,Sucursal A,Agua,Noche,RS4,23.8
2024-08-19,9088,L281,Sucursal B,Refresco,Mañana,RS2,26.4
2024-08-20,8382,L919,Sucursal A,Jugo,Tarde,RS3,29.6
2024-08-20,10764,L654,Sucursal B,Agua,Noche,RS1,23.4
2024-08-21,8900,L846,Sucursal B,Refresco,Tarde,RS5,31.8
2024-08-22,11599,L154,Sucursal C,Jugo,Noche,RS3,26.1
2024-08-23,11702,L719,Sucursal A,Refresco,Tarde,RS5,17.1
2024-08-24,9352,L934,Sucursal A,Agua,Mañana,RS5,18.3
2024-08-24,8641,L624,Sucursal C,Agua,Tarde,RS3,24.7
2024-08-25,11702,L243,Sucursal A,Refresco,Noche,RS3,12.6
2024-08-25,11532,L288,Sucursal C,Jugo,Mañana,RS2,26.7
2024-08-26,7615,L292,Sucursal A,Agua,Tarde,RS1,23.7
2024-08-26,11377,L536,Sucursal A,Refresco,Mañana,RS4,24.8
2024-08-27,9049,L978,Sucursal A,Refresco,Noche,RS4,23.0
2024-08-27,8900,L534,Sucursal A,Agua,Noche,RS2,26.6
2024-08-28,10227,L639,Sucursal C,Jugo,Noche,RS1,20.0
2024-08-29,10638,L277,Sucursal A,Jugo,Noche,RS4,26.8
2024-08-29,12113,L910,Sucursal B,Refresco,Noche,RS3,25.0
2024-08-30,10815,L157,Sucursal A,Jugo,Mañana,RS5,30.5
2024-08-31,9449,L925,Sucursal A,Agua,Mañana,RS3,16.3
2024-09-01,9238,L967,Sucursal C,Refresco,Noche,RS1,28.5
2024-09-02,9935,L921,Sucursal B,Jugo,Mañana,RS1,20.1
2024-09-02,11346,L222,Sucursal C,Refresco,Tarde,RS3,36.6
2024-09-03,11222,L917,Sucursal C,Refresco,Noche,RS4,27.3
2024-09-03,9971,L659,Sucursal C,Jugo,Noche,RS2,27.2
2024-09-04,10789,L476,Sucursal B,Agua,Mañana,RS5,18.6
2024-09-05,10049,L574,Sucursal B,Agua,Noche,RS2,28.8
2024-09-06,8689,L169,Sucursal C,Refresco,Tarde,RS1,29.2
2024-09-07,8841,L146,Sucursal C,Agua,Noche,RS5,27.1
2024-09-07,10046,L719,Sucursal B,Jugo,Noche,RS1,27.1
2024-09-08,9037,L587,Sucursal A,Refresco,Mañana,RS5,31.8
2024-09-08,9377,L997,Sucursal B,Refresco,Noche,RS5,35.8
2024-09-09,11213,L617,Sucursal B,Refresco,Tarde,RS1,28.7
2024-09-10,10847,L996,Sucursal B,Refresco,Mañana,RS4,23.8
2024-09-10,8768,L239,Sucursal A,Refresco,Noche,RS3,31.2
2024-09-11,10752,L228,Sucursal B,Agua,Mañana,RS1,25.9
2024-09-11,8572,L995,Sucursal C,Agua,Tarde,RS2,30.4
2024-09-12,10262,L685,Sucursal C,Jugo,Tarde,RS3,20.1
2024-09-12,9894,L696,Sucursal B,Jugo,Tarde,RS2,26.7
2024-09-13,9033,L604,Sucursal A,Jugo,Tarde,RS3,24.7
2024-09-13,8826,L774,Sucursal B,Agua,Tarde,RS4,25.0
2024-09-14,8616,L224,Sucursal A,Agua,Tarde,RS3,16.6
2024-09-14,7847,L336,Sucursal B,Agua,Noche,RS3,18.2
2024-09-15,9027,L377,Sucursal C,Agua,Tarde,RS4,36.1
2024-09-16,10207,L204,Sucursal A,Refresco,Mañana,RS5,27.6
2024-09-16,12933,L335,Sucursal A,Refresco,Tarde,RS4,22.3
2024-09-17,8994,L509,Sucursal B,Refresco,Noche,RS3,22.5
2024-09-18,10607,L436,Sucursal A,Agua,Noche,RS2,21.4
2024-09-18,12598,L696,Sucursal B,Refresco,Mañana,RS5,31.0
2024-09-19,8973,L703,Sucursal C,Agua,Mañana,RS5,19.9
2024-09-20,10149,L257,Sucursal C,Agua,Noche,RS3,21.0
2024-09-20,9755,L868,Sucursal C,Agua,Noche,RS3,29.0
2024-09-21,10188,L478,Sucursal A,Agua,Tarde,RS2,30.1
2024-09-21,9611,L229,Sucursal C,Agua,Tarde,RS1,29.7
2024-09-22,10607,L575,Sucursal C,Refresco,Noche,RS2,32.4
2024-09-23,9252,L781,Sucursal A,Jugo,Mañana,RS3,20.0
2024-09-23,8330,L916,Sucursal C,Refresco,Tarde,RS1,19.9
2024-09-24,10671,L717,Sucursal C,Jugo,Noche,RS3,20.9
2024-09-25,9829,L671,Sucursal B,Jugo,Noche,RS2,32.0
2024-09-25,10478,L973,Sucursal B,Jugo,Noche,RS4,22.6
2024-09-26,9190,L131,Sucursal B,Refresco,Tarde,RS3,23.0
2024-09-26,12390,L181,Sucursal C,Jugo,Mañana,RS2,20.8
2024-09-27,9787,L960,Sucursal A,Agua,Mañana,RS1,18.2
2024-09-28,9648,L582,Sucursal C,Refresco,Noche,RS3,17.8
2024-09-28,10391,L995,Sucursal C,Refresco,Noche,RS3,31.0
2024-09-29,9082,L649,Sucursal B,Refresco,Tarde,RS5,25.0
2024-09-30,10533,L156,Sucursal B,Refresco,Noche,RS4,30.5
2024-09-30,10560,L424,Sucursal B,Jugo,Noche,RS3,31.7
2024-10-01,10675,L799,Sucursal C,Refresco,Tarde,RS5,23.1
2024-10-02,8387,L433,Sucursal A,Refresco,Tarde,RS2,27.5
2024-10-03,9509,L653,Sucursal A,Refresco,Mañana,RS3,24.9
2024-10-04,10175,L883,Sucursal B,Agua,Mañana,RS4,21.9
2024-10-04,10169,L344,Sucursal A,Agua,Mañana,RS3,32.9
2024-10-05,7388,L511,Sucursal B,Refresco,Mañana,RS4,28.7
2024-10-05,10517,L553,Sucursal C,Refresco,Noche,RS3,21.8
2024-10-06,9354,L801,Sucursal B,Jugo,Noche,RS2,24.3
2024-10-07,9587,L526,Sucursal C,Agua,Mañana,RS4,27.9
2024-10-08,10023,L550,Sucursal C,Agua,Mañana,RS1,19.1
2024-10-08,12035,L277,Sucursal C,Agua,Mañana,RS1,34.5
2024-10-09,9223,L814,Sucursal C,Agua,Mañana,RS1,21.0
2024-10-09,10730,L548,Sucursal C,Jugo,Tarde,RS3,27.6
2024-10-10,12524,L187,Sucursal B,Refresco,Mañana,RS5,28.0
2024-10-10,9414,L927,Sucursal A,Jugo,Mañana,RS1,29.1
2024-10-11,10774,L487,Sucursal B,Agua,Tarde,RS5,28.7
2024-10-12,9140,L816,Sucursal B,Agua,Mañana,RS4,18.6
2024-10-12,11173,L780,Sucursal C,Jugo,Mañana,RS1,14.5
2024-10-13,8845,L590,Sucursal A,Agua,Mañana,RS4,27.5
2024-10-13,9809,L489,Sucursal B,Refresco,Mañana,RS1,22.9
2024-10-14,6831,L203,Sucursal B,Jugo,Mañana,RS4,23.4
2024-10-14,10132,L282,Sucursal C,Jugo,Mañana,RS2,27.5
2024-10-15,8457,L219,Sucursal B,Jugo,Tarde,RS3,24.8
2024-10-15,10166,L984,Sucursal C,Jugo,Mañana,RS4,22.4
2024-10-16,10614,L444,Sucursal C,Refresco,Tarde,RS2,34.7
2024-10-16,10979,L381,Sucursal A,Agua,Noche,RS3,24.8
2024-10-17,12413,L176,Sucursal B,Jugo,Mañana,RS5,20.0
2024-10-18,10603,L383,Sucursal A,Jugo,Noche,RS3,23.3
2024-10-19,9907,L440,Sucursal A,Refresco,Mañana,RS5,33.8
2024-10-19,11639,L550,Sucursal A,Refresco,Mañana,RS2,28.7
2024-10-20,10600,L351,Sucursal C,Refresco,Tarde,RS3,22.3
2024-10-20,11465,L620,Sucursal A,Agua,Tarde,RS3,20.6
2024-10-21,9074,L866,Sucursal A,Refresco,Noche,RS4,32.0
2024-10-21,9088,L544,Sucursal C,Jugo,Noche,RS5,25.2
2024-10-22,10192,L587,Sucursal A,Agua,Tarde,RS3,23.2
2024-10-22,9700,L406,Sucursal A,Jugo,Mañana,RS2,19.7
2024-10-23,11243,L445,Sucursal C,Agua,Mañana,RS2,32.7
2024-10-23,9199,L766,Sucursal B,Jugo,Tarde,RS2,25.5
2024-10-24,8841,L539,Sucursal B,Jugo,Mañana,RS1,33.1
2024-10-24,9302,L807,Sucursal C,Refresco,Mañana,RS3,19.1
2024-10-25,11104,L519,Sucursal A,Jugo,Noche,RS2,30.3
2024-10-25,10783,L298,Sucursal A,Refresco,Mañana,RS5,25.7
2024-10-26,8584,L262,Sucursal C,Agua,Mañana,RS2,26.3
2024-10-26,13084,L309,Sucursal B,Agua,Mañana,RS1,18.2
2024-10-27,9356,L856,Sucursal B,Agua,Tarde,RS2,28.6
2024-10-28,10397,L312,Sucursal A,Agua,Noche,RS2,32.3
2024-10-29,11421,L275,Sucursal A,Agua,Noche,RS1,20.9
2024-10-29,8441,L386,Sucursal A,Agua,Tarde,RS2,23.1
2024-10-30,9685,L389,Sucursal B,Refresco,Noche,RS4,37.2
2024-10-30,9522,L747,Sucursal C,Jugo,Mañana,RS1,21.9
2024-10-31,10196,L395,Sucursal A,Agua,Tarde,RS3,23.2
2024-11-01,7792,L106,Sucursal A,Jugo,Tarde,RS5,24.8
2024-11-01,10769,L948,Sucursal B,Agua,Tarde,RS5,25.6
2024-11-02,9194,L777,Sucursal C,Agua,Tarde,RS3,25.6
2024-11-03,11023,L369,Sucursal A,Jugo,Tarde,RS5,35.6
2024-11-04,9565,L606,Sucursal B,Jugo,Mañana,RS2,22.2
2024-11-05,10275,L463,Sucursal A,Jugo,Mañana,RS3,30.4
2024-11-06,11224,L923,Sucursal B,Jugo,Tarde,RS2,17.6
2024-11-07,11871,L826,Sucursal C,Jugo,Tarde,RS4,22.8
2024-11-08,9007,L123,Sucursal B,Jugo,Noche,RS1,19.1
2024-11-09,9002,L153,Sucursal C,Agua,Noche,RS3,21.8
2024-11-10,8655,L628,Sucursal A,Refresco,Noche,RS3,14.9
2024-11-11,8133,L234,Sucursal B,Refresco,Mañana,RS2,34.3
2024-11-12,9534,L705,Sucursal C,Agua,Tarde,RS5,27.0
2024-11-12,11099,L724,Sucursal A,Jugo,Noche,RS3,28.7
2024-11-13,9165,L543,Sucursal B,Jugo,Noche,RS5,20.4
2024-11-14,11478,L479,Sucursal B,Refresco,Mañana,RS1,16.8
2024-11-14,11198,L392,Sucursal A,Jugo,Noche,RS2,23.5
2024-11-15,9871,L517,Sucursal C,Jugo,Tarde,RS5,30.0
2024-11-16,10213,L778,Sucursal B,Jugo,Mañana,RS2,25.7
2024-11-16,9000,L972,Sucursal A,Refresco,Noche,RS5,28.4
2024-11-17,10403,L667,Sucursal B,Agua,Tarde,RS2,23.9
2024-11-18,7824,L915,Sucursal A,Agua,Tarde,RS4,19.7
2024-11-19,10950,L683,Sucursal A,Refresco,Noche,RS5,28.9
2024-11-19,9032,L199,Sucursal C,Refresco,Mañana,RS5,16.5
2024-11-20,11455,L944,Sucursal A,Agua,Tarde,RS1,27.4
2024-11-21,9785,L486,Sucursal C,Refresco,Noche,RS4,27.0
2024-11-22,9466,L272,Sucursal C,Agua,Noche,RS3,20.5
2024-11-23,10458,L892,Sucursal C,Refresco,Mañana,RS5,20.9
2024-11-24,12311,L697,Sucursal B,Agua,Mañana,RS2,19.8
2024-11-25,7626,L326,Sucursal C,Agua,Tarde,RS5,25.2
2024-11-26,9224,L497,Sucursal A,Jugo,Mañana,RS5,19.9
2024-11-26,8507,L275,Sucursal C,Agua,Tarde,RS4,33.3
2024-11-27,9000,L422,Sucursal C,Jugo,Mañana,RS4,21.8
2024-11-27,10131,L459,Sucursal A,Jugo,Tarde,RS1,25.4
2024-11-28,9246,L536,Sucursal A,Jugo,Noche,RS4,30.3
2024-11-28,9340,L958,Sucursal A,Jugo,Tarde,RS5,27.0
2024-11-29,9852,L927,Sucursal B,Jugo,Tarde,RS2,27.3
2024-11-30,10185,L268,Sucursal B,Jugo,Mañana,RS1,25.6
2024-12-01,9650,L330,Sucursal A,Jugo,Noche,RS3,22.7
2024-12-01,11188,L160,Sucursal B,Jugo,Noche,RS1,22.1
2024-12-02,10936,L161,Sucursal A,Jugo,Noche,RS1,25.4
2024-12-02,10375,L677,Sucursal C,Agua,Tarde,RS1,27.0
2024-12-03,10534,L191,Sucursal A,Refresco,Noche,RS4,20.9
2024-12-03,10179,L600,Sucursal A,Refresco,Mañana,RS1,26.8
2024-12-04,10184,L969,Sucursal C,Refresco,Tarde,RS3,23.0
2024-12-05,8744,L104,Sucursal B,Jugo,Noche,RS4,25.1
2024-12-06,9983,L913,Sucursal B,Jugo,Mañana,RS2,24.3
2024-12-06,10300,L850,Sucursal C,Agua,Tarde,RS5,22.2
2024-12-07,10878,L776,Sucursal A,Jugo,Mañana,RS3,28.0
2024-12-08,11137,L923,Sucursal C,Jugo,Mañana,RS5,21.5
2024-12-08,9088,L435,Sucursal C,Refresco,Noche,RS4,25.9
2024-12-09,10664,L466,Sucursal C,Jugo,Noche,RS5,23.2
2024-12-09,9756,L403,Sucursal B,Refresco,Noche,RS5,34.0
2024-12-10,10647,L677,Sucursal C,Jugo,Tarde,RS2,29.9
2024-12-10,8532,L741,Sucursal C,Jugo,Mañana,RS2,33.5
2024-12-11,12982,L169,Sucursal C,Refresco,Mañana,RS2,26.3
2024-12-12,9082,L154,Sucursal A,Refresco,Noche,RS2,13.0
2024-12-13,8826,L309,Sucursal B,Agua,Noche,RS5,32.0
2024-12-13,10434,L538,Sucursal A,Jugo,Mañana,RS3,28.0
2024-12-14,8137,L214,Sucursal C,Refresco,Mañana,RS3,29.5
2024-12-15,11278,L736,Sucursal B,Refresco,Noche,RS5,32.3
2024-12-15,8900,L494,Sucursal A,Jugo,Mañana,RS2,20.8
2024-12-16,10072,L361,Sucursal B,Refresco,Noche,RS3,26.7
2024-12-17,10029,L505,Sucursal B,Jugo,Mañana,RS5,23.7
2024-12-17,9927,L941,Sucursal A,Refresco,Tarde,RS3,26.1
2024-12-18,8456,L640,Sucursal A,Agua,Tarde,RS3,25.5
2024-12-18,9830,L702,Sucursal B,Agua,Noche,RS4,18.7
2024-12-19,13892,L594,Sucursal C,Refresco,Mañana,RS1,36.5
2024-12-20,9819,L748,Sucursal B,Refresco,Mañana,RS4,21.8
2024-12-20,6857,L636,Sucursal C,Agua,Mañana,RS3,18.0
2024-12-21,8136,L879,Sucursal B,Agua,Mañana,RS3,33.7
2024-12-22,11490,L631,Sucursal B,Refresco,Noche,RS1,23.3
2024-12-23,10596,L960,Sucursal B,Jugo,Mañana,RS3,30.3
2024-12-24,9496,L241,Sucursal A,Refresco,Noche,RS2,21.6
2024-12-25,10101,L491,Sucursal B,Jugo,Tarde,RS3,33.3
2024-12-26,8992,L251,Sucursal C,Refresco,Noche,RS1,30.5
2024-12-26,9432,L878,Sucursal A,Agua,Tarde,RS3,28.4
2024-12-27,9451,L202,Sucursal B,Jugo,Noche,RS1,24.2
2024-12-27,9555,L775,Sucursal B,Refresco,Noche,RS5,18.3
2024-12-28,10155,L935,Sucursal C,Agua,Tarde,RS2,20.3
2024-12-29,10575,L341,Sucursal B,Agua,Tarde,RS3,28.4
2024-12-29,10179,L556,Sucursal B,Agua,Tarde,RS5,23.6
2024-12-30,10914,L161,Sucursal C,Jugo,Mañana,RS2,20.0
2024-12-31,7388,L857,Sucursal A,Refresco,Noche,RS4,25.9
2024-12-31,11715,L433,Sucursal B,Agua,Noche,RS4,17.6
